Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
gene:BVRB_7g179370,gene:BVRB_4g084180,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.382698,3.37516,0.113387,9.78439e-21
gene:BVRB_7g179410,gene:BVRB_027330,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.414034,3.00812,0.137639,1.63781e-18
gene:BVRB_7g179480,gene:BVRB_8g201080,teM,teM,dispersed,Same,teM-teM,0.178746,0.284089,0.629193,0.493846
gene:BVRB_7g179590,gene:BVRB_9g208950,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.166408,0.533319,0.312023,6.75262e-06
gene:BVRB_7g179640,gene:BVRB_8g200520,teM,teM,dispersed,Same,teM-teM,0.881659,3.83364,0.22998,9.80764e-15
gene:BVRB_7g179810,gene:BVRB_9g213230,teM,teM,dispersed,Same,teM-teM,0.136131,0.190701,0.713849,0.0976205
gene:BVRB_7g179850,gene:BVRB_6g135910,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.514339,2.42295,0.212278,2.7404e-19
gene:BVRB_7g179880,gene:BVRB_2g046460,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.147996,0.221466,0.668256,0.0790514
gene:BVRB_7g180520,gene:BVRB_9g211030,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0398313,0.123283,0.323089,0.0189405
gene:BVRB_7g180690,gene:BVRB_4g084030,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.441872,1.84993,0.238859,5.75892e-27
gene:BVRB_7g180800,gene:BVRB_2g036680,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.279429,4.09582,0.0682231,6.46584e-80
gene:BVRB_8g180840,gene:BVRB_9g210330,unM,unM,dispersed,Same,unM-unM,0.131839,2.27938,0.0578399,8.34464e-52
gene:BVRB_8g180890,gene:BVRB_9g209790,unM,unM,dispersed,Same,unM-unM,0.4244,3.90868,0.108579,1.14228e-39
gene:BVRB_8g181260,gene:BVRB_4g085500,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.477969,4.27656,0.111765,4.71285e-53
gene:BVRB_8g182310,gene:BVRB_000660,gbM,unM,dispersed,Different,gbM-unM,0.263701,1.52033,0.17345,1.5669e-47
gene:BVRB_8g182310,gene:BVRB_6g155500,gbM,unM,dispersed,Different,gbM-unM,0.290233,2.72595,0.10647,6.80433e-37
gene:BVRB_8g182340,gene:BVRB_9g210440,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.962587,3.90153,0.24672,1.28594e-09
gene:BVRB_8g182590,gene:BVRB_9g215310,gbM,gbM,dispersed,Same,gbM-gbM,0.32231,2.14998,0.149913,3.06722e-49
gene:BVRB_8g182790,gene:BVRB_9g205200,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.478805,4.09306,0.11698,1.23905e-42
gene:BVRB_8g183030,gene:BVRB_9g219380,unM,unM,dispersed,Same,unM-unM,0.696664,3.45898,0.201407,1.96572e-28
gene:BVRB_8g183250,gene:BVRB_9g206580,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.435324,3.79028,0.114853,5.58205e-33
gene:BVRB_8g183440,gene:BVRB_7g174740,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.383044,4.33757,0.0883084,1.69018e-60
gene:BVRB_8g183940,gene:BVRB_9g222670,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0651742,0.0469119,1.38929,0.631351
gene:BVRB_8g184020,gene:BVRB_4g087410,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.294454,3.94129,0.07471,9.56779e-59
gene:BVRB_8g184180,gene:BVRB_5g106830,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.159371,1.60999,0.0989889,2.36114e-44
gene:BVRB_8g185250,gene:BVRB_9g204280,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.248682,4.51872,0.0550337,2.17828e-106
gene:BVRB_8g185480,gene:BVRB_9g225450,gbM,unM,dispersed,Different,gbM-unM,0.349851,4.01935,0.0870417,3.08561e-35
gene:BVRB_8g185810,gene:BVRB_000550,unM,teM,dispersed,Different,unM-teM,0.46219,4.21027,0.109777,1.17533e-60
gene:BVRB_8g185850,gene:BVRB_9g207670,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.300916,3.74236,0.0804081,5.07996e-43
gene:BVRB_8g186190,gene:BVRB_8g187060,teM,teM,dispersed,Same,teM-teM,0.232267,0.678937,0.342103,6.6875e-05
gene:BVRB_8g186220,gene:BVRB_4g088420,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.20035,4.11232,0.0487194,2.73479e-89
gene:BVRB_8g186290,gene:BVRB_6g152690,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.539831,3.66735,0.147199,2.36553e-21
gene:BVRB_8g186360,gene:BVRB_8g186620,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.437131,4.05791,0.107723,5.95921e-37
gene:BVRB_8g186460,gene:BVRB_8g186620,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.468361,1.5677,0.298757,5.47338e-19
gene:BVRB_8g186850,gene:BVRB_8g187650,teM,teM,dispersed,Same,teM-teM,0.322447,1.97696,0.163103,4.23985e-06
gene:BVRB_8g186850,gene:BVRB_9g213410,teM,teM,dispersed,Same,teM-teM,0.299424,1.0898,0.274752,1.26768e-05
gene:BVRB_8g186950,gene:BVRB_8g181910,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.278909,1.88248,0.148161,9.04116e-29
gene:BVRB_8g187170,gene:BVRB_9g208540,teM,teM,dispersed,Same,teM-teM,0.240347,0.793332,0.302959,2.82792e-05
gene:BVRB_8g187300,gene:BVRB_9g224740,unM,unM,dispersed,Same,unM-unM,0.438693,1.6849,0.260367,1.85803e-21
gene:BVRB_8g187500,gene:BVRB_9g226100,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0426995,0.893504,0.0477888,1.63377e-40
gene:BVRB_8g187770,gene:BVRB_8g201240,teM,teM,dispersed,Same,teM-teM,0.203907,0.370162,0.550858,0.0343206
gene:BVRB_8g188320,gene:BVRB_9g205990,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.263907,4.19606,0.0628939,1.98956e-78
gene:BVRB_8g188390,gene:BVRB_9g208260,teM,teM,dispersed,Same,teM-teM,0.0217014,0.0964548,0.22499,5.22508e-06
gene:BVRB_8g188630,gene:BVRB_9g208910,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0304554,0.106653,0.285556,0.100582
gene:BVRB_8g188700,gene:BVRB_3g059350,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.356145,1.14249,0.311726,7.48017e-09
gene:BVRB_8g189070,gene:BVRB_6g152510,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.410367,4.39582,0.0933537,2.95573e-54
gene:BVRB_8g189640,gene:BVRB_1g015270,unM,teM,dispersed,Different,unM-teM,0.421725,3.84443,0.109698,1.6098e-28
gene:BVRB_8g189800,gene:BVRB_7g177670,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.189213,4.95867,0.038158,5.75388e-200
gene:BVRB_8g189870,gene:BVRB_5g105010,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.368058,0.85756,0.429193,6.32934e-12
gene:BVRB_8g190090,gene:BVRB_9g225730,teM,teM,dispersed,Same,teM-teM,0.591238,2.79674,0.211403,8.35714e-06
gene:BVRB_8g190500,gene:BVRB_4g072580,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.332779,4.12853,0.0806049,4.27154e-58
gene:BVRB_8g190550,gene:BVRB_9g210050,teM,teM,dispersed,Same,teM-teM,0.403198,3.31947,0.121465,2.62864e-24
gene:BVRB_8g190870,gene:BVRB_8g191400,teM,teM,dispersed,Same,teM-teM,0.0894736,0.209208,0.427678,2.06355e-07
gene:BVRB_8g190960,gene:BVRB_7g173620,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.132681,3.09012,0.0429371,1.04058e-68
gene:BVRB_8g191590,gene:BVRB_7g163670,gbM,unM,dispersed,Different,gbM-unM,0.0883386,0.124352,0.710392,0.407367
gene:BVRB_8g191590,gene:BVRB_9g212700,gbM,gbM,dispersed,Same,gbM-gbM,0.129094,0.38678,0.333766,1.61621e-08
gene:BVRB_8g191740,gene:BVRB_9g219370,gbM,gbM,dispersed,Same,gbM-gbM,0.387596,5.21227,0.0743623,1.68032e-226
gene:BVRB_8g192040,gene:BVRB_6g135070,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.249504,4.30386,0.0579723,9.29982e-95
gene:BVRB_8g192310,gene:BVRB_8g193280,teM,teM,dispersed,Same,teM-teM,0.128944,0.183561,0.702461,0.212799
gene:BVRB_8g192370,gene:BVRB_2g042340,gbM,teM,dispersed,Different,gbM-teM,0.605618,4.32086,0.140161,4.34864e-41
gene:BVRB_8g192400,gene:BVRB_7g168240,unM,teM,dispersed,Different,unM-teM,0.173918,0.627654,0.277091,2.444e-08
gene:BVRB_8g192690,gene:BVRB_2g039040,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.310272,2.13859,0.145082,1.33294e-32
gene:BVRB_8g192710,gene:BVRB_3g068280,unM,teM,dispersed,Different,unM-teM,0.0536187,0.148535,0.360984,4.2705e-09
gene:BVRB_8g193160,gene:BVRB_8g191700,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,1.08923,3.54469,0.307284,1.42445e-11
gene:BVRB_8g193170,gene:BVRB_9g219460,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0569174,2.744,0.0207425,4.05928e-212
gene:BVRB_8g193600,gene:BVRB_9g224860,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.11538,2.73782,0.042143,8.59242e-67
gene:BVRB_8g193660,gene:BVRB_9g205380,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.665239,4.12128,0.161416,8.44305e-63
gene:BVRB_8g193840,gene:BVRB_9g219250,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.325579,3.84844,0.0846002,3.14e-41
gene:BVRB_8g194060,gene:BVRB_2g030250,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.516256,4.03415,0.127972,1.68918e-28
gene:BVRB_8g194770,gene:BVRB_8g193900,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.613856,3.7096,0.165477,1.36713e-24
gene:BVRB_8g195420,gene:BVRB_9g216900,unM,unM,dispersed,Same,unM-unM,0.148928,0.705207,0.211184,4.34137e-16
gene:BVRB_8g195940,gene:BVRB_8g183670,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0264543,0.0965568,0.273977,3.97969e-07
gene:BVRB_8g196180,gene:BVRB_3g070370,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.480534,3.75332,0.128029,1.08e-19
gene:BVRB_8g196450,gene:BVRB_3g060400,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.338049,2.62526,0.128768,1.13924e-11
gene:BVRB_8g196690,gene:BVRB_3g063650,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.588477,1.2444,0.4729,0.000381283
gene:BVRB_8g197660,gene:BVRB_5g115640,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.113908,1.52847,0.0745241,6.9058e-71
gene:BVRB_8g197930,gene:BVRB_9g217640,teM,teM,dispersed,Same,teM-teM,0.102979,0.87976,0.117054,2.75861e-123
gene:BVRB_8g198320,gene:BVRB_9g210420,teM,teM,dispersed,Same,teM-teM,0.0412474,0.0853816,0.483095,0.00654185
gene:BVRB_8g199140,gene:BVRB_9g218220,teM,teM,dispersed,Same,teM-teM,0.154734,0.295171,0.524218,0.0849301
gene:BVRB_8g199310,gene:BVRB_8g188950,unM,teM,dispersed,Different,unM-teM,0.308552,1.38982,0.222008,4.76435e-14
gene:BVRB_8g199750,gene:BVRB_9g205390,gbM,gbM,dispersed,Same,gbM-gbM,0.177613,1.59093,0.111641,2.13131e-95
gene:BVRB_8g200490,gene:BVRB_4g088130,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.235745,4.06089,0.0580524,2.08105e-65
gene:BVRB_8g200510,gene:BVRB_4g088190,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.758823,3.92222,0.193468,4.86824e-22
gene:BVRB_8g200520,gene:BVRB_8g200930,teM,teM,dispersed,Same,teM-teM,0.133667,3.47685,0.038445,0
gene:BVRB_8g200570,gene:BVRB_8g200300,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.673645,2.46657,0.27311,1.70543e-32
gene:BVRB_8g200690,gene:BVRB_9g203230,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.96391,3.21455,0.299858,7.66813e-07
gene:BVRB_8g200890,gene:BVRB_4g097290,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0405317,0.322865,0.125538,0.00359779
gene:BVRB_8g201060,gene:BVRB_4g085230,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.235762,3.90042,0.0604454,8.50726e-44
gene:BVRB_8g201280,gene:BVRB_8g192960,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.445027,1.19197,0.373355,0.000260129
gene:BVRB_8g201320,gene:BVRB_3g065780,gbM,unM,dispersed,Different,gbM-unM,0.194259,1.58892,0.122259,7.05468e-35
gene:BVRB_8g201400,gene:BVRB_6g146680,unM,teM,dispersed,Different,unM-teM,0.322148,0.552398,0.583181,0.0690747
gene:BVRB_8g201430,gene:BVRB_6g148670,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.450978,3.21505,0.140271,1.50594e-21
gene:BVRB_8g201830,gene:BVRB_6g136100,unM,teM,dispersed,Different,unM-teM,0.542032,0.667974,0.811457,0.633794
gene:BVRB_9g202440,gene:BVRB_9g203120,teM,teM,dispersed,Same,teM-teM,0.0356246,0.0919448,0.387456,0.00194569
gene:BVRB_9g202560,gene:BVRB_8g185840,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.38771,4.2749,0.0906945,2.61581e-44
gene:BVRB_9g203760,gene:BVRB_5g126940,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.194008,1.99141,0.0974223,1.0626e-70
gene:BVRB_9g203980,gene:BVRB_002500,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.541944,4.22324,0.128324,7.41322e-46
gene:BVRB_9g204110,gene:BVRB_3g061870,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.221928,3.39687,0.0653332,2.22074e-23
gene:BVRB_9g204160,gene:BVRB_9g222350,teM,teM,dispersed,Same,teM-teM,0.479955,3.69536,0.12988,5.00315e-36
gene:BVRB_9g204170,gene:BVRB_9g211600,gbM,gbM,dispersed,Same,gbM-gbM,0.836474,4.3221,0.193534,3.60331e-36
gene:BVRB_9g204180,gene:BVRB_9g219200,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.459761,2.08202,0.220824,2.24429e-21
gene:BVRB_9g204480,gene:BVRB_8g199070,unM,teM,dispersed,Different,unM-teM,0.0631976,0.100625,0.628048,0.441253
gene:BVRB_9g204550,gene:BVRB_4g089210,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.466579,4.30873,0.108287,4.97391e-47
gene:BVRB_9g204640,gene:BVRB_2g043670,unM,unM,dispersed,Same,unM-unM,0.368121,1.11836,0.329162,4.53347e-05
gene:BVRB_9g204700,gene:BVRB_9g205700,teM,teM,dispersed,Same,teM-teM,0.409188,3.74574,0.109241,1.2404e-29
gene:BVRB_9g204940,gene:BVRB_5g119340,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0231173,0.737135,0.031361,5.62772e-22
gene:BVRB_9g205260,gene:BVRB_015190,gbM,unM,dispersed,Different,gbM-unM,0.275746,0.969242,0.284496,0.00130293
gene:BVRB_9g205260,gene:BVRB_6g131240,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.478368,4.48558,0.106646,1.39962e-78
gene:BVRB_9g205370,gene:BVRB_9g206470,teM,teM,dispersed,Same,teM-teM,0.59538,2.90121,0.205218,4.09991e-06
gene:BVRB_9g206000,gene:BVRB_9g213810,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0476261,0.161973,0.294037,1.89826e-08
gene:BVRB_9g206010,gene:BVRB_7g161860,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0256552,0.123026,0.208535,9.81029e-05
gene:BVRB_9g206030,gene:BVRB_4g090840,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.517915,2.75088,0.188273,1.5896e-43
gene:BVRB_9g206290,gene:BVRB_3g059220,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.395747,4.10291,0.0964553,1.10663e-48
gene:BVRB_9g206790,gene:BVRB_4g092610,unM,teM,dispersed,Different,unM-teM,0.283125,3.01841,0.0937996,0
gene:BVRB_9g207010,gene:BVRB_3g064470,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.220154,4.76956,0.0461581,2.1735e-157
gene:BVRB_9g207090,gene:BVRB_5g105130,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0521939,0.0761887,0.685061,0.508442
gene:BVRB_9g207230,gene:BVRB_9g224620,teM,teM,dispersed,Same,teM-teM,0.693749,3.12754,0.221819,4.27952e-06
gene:BVRB_9g207350,gene:BVRB_7g179630,unM,teM,dispersed,Different,unM-teM,0.211311,3.85507,0.054814,6.7335e-58
gene:BVRB_9g207350,gene:BVRB_9g220450,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0135435,0.17407,0.0778051,1.08816e-12
gene:BVRB_9g207720,gene:BVRB_4g088930,unM,teM,dispersed,Different,unM-teM,0.309241,4.36736,0.0708073,2.20378e-76
gene:BVRB_9g208000,gene:BVRB_007860,unM,teM,dispersed,Different,unM-teM,0.0963533,0.455643,0.211466,1.38382e-39
gene:BVRB_9g208050,gene:BVRB_2g042850,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.00157102,0.0443759,0.0354025,2.57646e-16
gene:BVRB_9g208270,gene:BVRB_2g036250,gbM,teM,dispersed,Different,gbM-teM,0.432154,4.61053,0.093732,4.17605e-90
gene:BVRB_9g208630,gene:BVRB_4g087610,gbM,unM,dispersed,Different,gbM-unM,0.159054,4.26263,0.0373136,2.40572e-84
gene:BVRB_9g208700,gene:BVRB_027330,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.611715,2.38592,0.256385,2.34987e-12
gene:BVRB_9g209120,gene:BVRB_3g061940,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.101623,2.48018,0.0409743,3.02531e-105
gene:BVRB_9g209200,gene:BVRB_009210,teM,teM,dispersed,Same,teM-teM,0.471042,0.909677,0.517812,0.0863207
gene:BVRB_9g209410,gene:BVRB_7g162300,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.547299,3.90006,0.140331,1.40306e-22
gene:BVRB_9g209460,gene:BVRB_8g181520,unM,teM,dispersed,Different,unM-teM,0.508151,3.97074,0.127974,5.35639e-30
gene:BVRB_9g209470,gene:BVRB_016470,unM,teM,dispersed,Different,unM-teM,0.0393677,0.054933,0.71665,0.680822
gene:BVRB_9g209660,gene:BVRB_9g209880,teM,teM,dispersed,Same,teM-teM,0.161534,1.00068,0.161425,2.60567e-49
gene:BVRB_9g209670,gene:BVRB_6g129930,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.190713,3.45278,0.0552347,4.85834e-44
gene:BVRB_9g209780,gene:BVRB_9g215420,teM,teM,dispersed,Same,teM-teM,0.0299266,0.0635835,0.470665,0.0151332
gene:BVRB_9g209820,gene:BVRB_8g180880,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.226346,3.60179,0.0628426,1.12752e-38
gene:BVRB_9g210360,gene:BVRB_5g122580,unM,teM,dispersed,Different,unM-teM,0.712862,3.35823,0.212273,1.71656e-09
gene:BVRB_9g210430,gene:BVRB_9g225960,unM,unM,dispersed,Same,unM-unM,0.333934,1.69761,0.196708,5.35084e-14
gene:BVRB_9g210980,gene:BVRB_6g151690,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0473455,2.03806,0.0232307,9.96832e-79
gene:BVRB_9g211130,gene:BVRB_2g029080,unM,teM,dispersed,Different,unM-teM,0.766391,3.66216,0.209273,5.42343e-12
gene:BVRB_9g211130,gene:BVRB_3g058270,unM,teM,dispersed,Different,unM-teM,0.698703,3.94133,0.177276,2.16744e-16
gene:BVRB_9g211580,gene:BVRB_1g012620,unM,teM,dispersed,Different,unM-teM,0.696218,2.42395,0.287225,0.00499052
gene:BVRB_9g211580,gene:BVRB_3g058360,unM,teM,dispersed,Different,unM-teM,0.379186,0.817304,0.463948,0.0861701
gene:BVRB_9g212440,gene:BVRB_6g130990,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.450476,3.97727,0.113263,6.30026e-65
gene:BVRB_9g212730,gene:BVRB_6g152160,unM,teM,dispersed,Different,unM-teM,0.107331,2.00802,0.0534513,5.85157e-81
gene:BVRB_9g213430,gene:BVRB_010900,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.413324,4.70039,0.0879339,1.80226e-124
gene:BVRB_9g213430,gene:BVRB_9g221250,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.250979,4.73083,0.0530517,5.82024e-154
gene:BVRB_9g213450,gene:BVRB_9g204250,unM,teM,dispersed,Different,unM-teM,0.675653,3.47463,0.194453,2.19831e-16
gene:BVRB_9g213660,gene:BVRB_6g145650,gbM,unM,dispersed,Different,gbM-unM,0.015078,0.164341,0.0917487,1.74182e-11
gene:BVRB_9g213730,gene:BVRB_2g036680,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.204953,3.87587,0.0528792,1.03276e-53
gene:BVRB_9g213890,gene:BVRB_6g148810,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.599971,4.14948,0.14459,1.75499e-42
gene:BVRB_9g214270,gene:BVRB_3g059940,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.599833,4.41405,0.135892,2.562e-37
gene:BVRB_9g214640,gene:BVRB_1g001940,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.100178,0.261761,0.382706,9.72159e-11
gene:BVRB_9g214690,gene:BVRB_1g016180,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.144266,4.41233,0.0326961,7.01943e-153
gene:BVRB_9g215020,gene:BVRB_6g135060,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.461479,4.82382,0.0956669,6.92411e-109
gene:BVRB_9g215030,gene:BVRB_6g135050,gbM,unM,dispersed,Different,gbM-unM,0.0757466,4.16397,0.018191,2.33633e-103
gene:BVRB_9g215400,gene:BVRB_5g102520,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.254057,4.06718,0.0624651,1.90835e-27
gene:BVRB_9g215560,gene:BVRB_1g023270,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.537887,4.48974,0.119803,6.46705e-51
gene:BVRB_9g215690,gene:BVRB_6g132130,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.181409,0.277775,0.653079,0.029033
gene:BVRB_9g215730,gene:BVRB_1g014090,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.213826,4.65764,0.0459086,6.63535e-137
gene:BVRB_9g215730,gene:BVRB_5g115690,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0784894,0.495191,0.158503,8.87353e-45
gene:BVRB_9g215730,gene:BVRB_6g136060,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.225827,4.65011,0.0485637,1.27634e-126
gene:BVRB_9g215850,gene:BVRB_8g182640,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.497171,4.37938,0.113525,1.93317e-51
gene:BVRB_9g215940,gene:BVRB_1g021620,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.303351,2.01212,0.150762,8.44001e-24
gene:BVRB_9g217120,gene:BVRB_6g129320,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.31529,4.4207,0.0713211,1.11938e-69
gene:BVRB_9g217280,gene:BVRB_2g046540,unM,teM,dispersed,Different,unM-teM,0.0106907,NA,NA,NA
gene:BVRB_9g218370,gene:BVRB_6g133940,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.76985,2.56554,0.300074,9.42173e-19
gene:BVRB_9g219140,gene:BVRB_8g193940,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.176126,4.97203,0.0354233,1.13817e-261
gene:BVRB_9g219950,gene:BVRB_9g220130,unM,unM,dispersed,Same,unM-unM,0.0406903,0.0494569,0.822743,0.69818
gene:BVRB_9g220010,gene:BVRB_8g195210,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.239303,3.4428,0.0695082,1.56113e-71
gene:BVRB_9g220680,gene:BVRB_9g223360,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0171486,0.0690401,0.248386,8.56413e-05
gene:BVRB_9g221210,gene:BVRB_012540,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.335378,2.19678,0.152668,2.03023e-78
gene:BVRB_9g222130,gene:BVRB_6g153940,unM,teM,dispersed,Different,unM-teM,0.0130883,0.065773,0.198991,7.2139e-08
gene:BVRB_9g222530,gene:BVRB_6g142660,unM,teM,dispersed,Different,unM-teM,0.371242,0.971819,0.382007,1.56746e-05
gene:BVRB_9g222610,gene:BVRB_6g148170,unM,teM,dispersed,Different,unM-teM,0.122509,0.358131,0.34208,8.1449e-06
gene:BVRB_9g222960,gene:BVRB_6g153380,unM,teM,dispersed,Different,unM-teM,0.469164,4.4512,0.105402,6.8378e-49
gene:BVRB_9g223020,gene:BVRB_6g128040,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.437162,4.19912,0.104108,3.04428e-39
gene:BVRB_9g223110,gene:BVRB_3g067050,gbM,teM,dispersed,Different,gbM-teM,0.349412,0.473377,0.738125,0.301434
gene:BVRB_9g223110,gene:BVRB_4g085450,gbM,teM,dispersed,Different,gbM-teM,0.162875,4.16958,0.0390626,1.11093e-90
gene:BVRB_9g223110,gene:BVRB_8g181270,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0037253,0.193465,0.0192557,2.76098e-31
gene:BVRB_9g223370,gene:BVRB_3g050590,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.577376,2.15291,0.268184,1.24003e-25
gene:BVRB_9g223370,gene:BVRB_7g157130,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.705319,4.69591,0.150199,1.84119e-53
