Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Medtr2g041060,Medtr3g041640,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.420633,3.26358,0.128887,5.44746e-23
Medtr2g041060,Medtr3g467460,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.58457,2.7692,0.211097,9.88241e-07
Medtr2g041100,Medtr5g081590,unM,teM,dispersed,Different,unM-teM,0.539974,1.09725,0.492114,0.0219056
Medtr2g041100,Medtr5g084670,unM,unM,dispersed,Same,unM-unM,0.66713,2.46121,0.271058,1.80127e-05
Medtr2g041140,Medtr3g049990,gbM,gbM,dispersed,Same,gbM-gbM,0.0661784,0.277952,0.238093,2.40155e-23
Medtr2g041380,Medtr4g046807,teM,teM,dispersed,Same,teM-teM,0.353343,0.572135,0.617586,0.349144
Medtr2g041380,Medtr7g045910,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.322181,0.979179,0.329031,0.00617599
Medtr2g041510,Medtr8g085760,unM,teM,dispersed,Different,unM-teM,0.567174,3.96481,0.143052,1.68942e-21
Medtr2g042930,Medtr4g015110,teM,teM,dispersed,Same,teM-teM,0.435728,0.587316,0.741897,0.251085
Medtr2g043180,Medtr7g037570,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.419999,3.20742,0.130946,1.64972e-11
Medtr2g044320,Medtr7g026993,teM,teM,dispersed,Same,teM-teM,0.532893,2.94851,0.180733,5.43723e-10
Medtr2g044570,Medtr8g009190,unM,unM,dispersed,Same,unM-unM,0.331926,1.54173,0.215295,1.49327e-22
Medtr2g045470,Medtr4g123940,gbM,unM,dispersed,Different,gbM-unM,0.131102,0.96141,0.136364,2.70479e-32
Medtr2g045960,Medtr4g123910,gbM,gbM,dispersed,Same,gbM-gbM,0.052978,0.604163,0.0876882,3.74304e-27
Medtr2g046020,Medtr6g065580,gbM,gbM,dispersed,Same,gbM-gbM,0.0221304,0.0978588,0.226146,3.96018e-21
Medtr2g046540,Medtr5g015710,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.417823,1.04031,0.401632,0.00220481
Medtr2g046620,Medtr3g435310,unM,teM,dispersed,Different,unM-teM,0.160616,0.41282,0.389069,4.44261e-09
Medtr2g046620,Medtr4g077960,unM,teM,dispersed,Different,unM-teM,0.0883933,0.287158,0.307821,4.45393e-10
Medtr2g046620,Medtr6g036650,unM,teM,dispersed,Different,unM-teM,0.146125,0.63868,0.228793,2.13169e-22
Medtr2g046710,Medtr4g123810,gbM,unM,dispersed,Different,gbM-unM,0.0308481,2.09525,0.0147229,2.89958e-106
Medtr2g046710,Medtr7g110310,gbM,gbM,dispersed,Same,gbM-gbM,0.0380208,4.06348,0.00935673,1.13384e-168
Medtr2g046740,Medtr8g089230,gbM,gbM,dispersed,Same,gbM-gbM,0.132931,1.21234,0.109649,7.19358e-78
Medtr2g046770,Medtr6g471740,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.295106,0.638261,0.462359,0.0130397
Medtr2g046780,Medtr2g055360,gbM,gbM,dispersed,Same,gbM-gbM,0.0889776,0.226937,0.392081,1.77274e-06
Medtr2g046980,Medtr7g007530,teM,teM,dispersed,Same,teM-teM,0.256603,3.09781,0.0828337,6.84702e-21
Medtr2g047100,Medtr7g013520,teM,teM,dispersed,Same,teM-teM,0.331894,3.12612,0.106168,7.17353e-13
Medtr2g047110,Medtr8g089250,gbM,gbM,dispersed,Same,gbM-gbM,0.144656,0.980602,0.147518,5.1324e-23
Medtr2g047130,Medtr8g089260,gbM,gbM,dispersed,Same,gbM-gbM,0.241139,0.903497,0.266895,3.69616e-40
Medtr2g047180,Medtr1g049170,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.34521,1.49823,0.230411,2.05011e-10
Medtr2g047180,Medtr5g078450,gbM,gbM,dispersed,Same,gbM-gbM,0.238548,0.897757,0.265715,2.46659e-05
Medtr2g047180,Medtr6g009620,gbM,unM,dispersed,Different,gbM-unM,0.487596,1.3104,0.372097,4.76171e-05
Medtr2g047180,Medtr8g032080,gbM,teM,dispersed,Different,gbM-teM,0.680505,2.57003,0.264785,5.14201e-10
Medtr2g047838,Medtr8g089310,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.135758,0.526741,0.257733,1.23419e-08
Medtr2g047855,Medtr8g465890,gbM,gbM,dispersed,Same,gbM-gbM,0.0652418,0.109518,0.595719,0.0166933
Medtr2g047865,Medtr2g066040,teM,teM,dispersed,Same,teM-teM,0.0886516,0.337554,0.262629,0.000609008
Medtr2g047875,Medtr7g097170,gbM,gbM,dispersed,Same,gbM-gbM,0.135671,2.69792,0.0502873,4.12567e-46
Medtr2g047912,Medtr2g013200,gbM,teM,dispersed,Different,gbM-teM,0.213253,0.346914,0.614714,0.0748266
Medtr2g048140,Medtr3g448340,gbM,teM,dispersed,Different,gbM-teM,0.552728,4.17396,0.132423,2.19326e-29
Medtr2g048175,Medtr6g013220,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.73574,1.41757,0.519016,0.00310085
Medtr2g048210,Medtr8g464200,gbM,teM,dispersed,Different,gbM-teM,0.385729,0.629324,0.612925,6.65331e-06
Medtr2g048300,Medtr8g020780,gbM,gbM,dispersed,Same,gbM-gbM,0.629684,4.50357,0.139819,2.02783e-42
Medtr2g048610,Medtr2g064110,gbM,gbM,dispersed,Same,gbM-gbM,0.288174,0.565681,0.509429,0.00508177
Medtr2g048610,Medtr6g092010,gbM,gbM,dispersed,Same,gbM-gbM,0.125473,0.157297,0.797684,0.318414
Medtr2g048690,Medtr3g010310,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.140595,0.509636,0.275874,3.05875e-10
Medtr2g048835,Medtr2g090645,teM,teM,dispersed,Same,teM-teM,0.231057,1.0637,0.217221,3.35662e-05
Medtr2g048835,Medtr7g090610,teM,teM,dispersed,Same,teM-teM,0.385591,3.68683,0.104586,5.87362e-23
Medtr2g048835,Medtr8g464800,teM,teM,dispersed,Same,teM-teM,0.622266,3.66254,0.1699,3.70225e-25
Medtr2g048970,Medtr5g077550,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.308611,1.31884,0.234003,2.33713e-09
Medtr2g049030,Medtr2g049130,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.185427,0.40178,0.461514,0.000154623
Medtr2g049330,Medtr6g068870,gbM,gbM,dispersed,Same,gbM-gbM,0.551921,0.681594,0.809751,0.214229
Medtr2g049340,Medtr6g068860,unM,unM,dispersed,Same,unM-unM,0.144173,0.628184,0.229508,3.45017e-09
Medtr2g049420,Medtr3g006690,gbM,gbM,dispersed,Same,gbM-gbM,0.481546,4.26556,0.112892,7.63423e-37
Medtr2g049420,Medtr5g045920,gbM,gbM,dispersed,Same,gbM-gbM,0.448463,3.87988,0.115587,6.70947e-50
Medtr2g049540,Medtr5g076010,gbM,gbM,dispersed,Same,gbM-gbM,0.0828655,0.18582,0.445944,1.5729e-05
Medtr2g049680,Medtr7g034450,teM,teM,dispersed,Same,teM-teM,0.521486,2.271,0.229629,5.9402e-06
Medtr2g050030,Medtr5g030790,teM,teM,dispersed,Same,teM-teM,0.450233,0.645322,0.697687,0.614993
Medtr2g054770,Medtr4g113720,gbM,gbM,dispersed,Same,gbM-gbM,0.180979,1.06384,0.170118,6.58682e-17
Medtr2g054870,Medtr4g113710,gbM,unM,dispersed,Different,gbM-unM,0.147654,2.01239,0.0733726,1.2867e-72
Medtr2g055360,Medtr2g450870,gbM,gbM,dispersed,Same,gbM-gbM,0.0860633,0.210765,0.408338,3.1425e-09
Medtr2g055690,Medtr2g017805,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.537628,4.07741,0.131855,1.77584e-50
Medtr2g056060,Medtr7g010110,teM,teM,dispersed,Same,teM-teM,0.321012,2.06751,0.155265,3.26206e-07
Medtr2g056170,Medtr6g039210,teM,teM,dispersed,Same,teM-teM,0.182565,0.317392,0.575204,0.0219622
Medtr2g058350,Medtr6g069230,teM,teM,dispersed,Same,teM-teM,0.604927,3.76379,0.160723,1.58551e-18
Medtr2g058400,Medtr7g111750,gbM,gbM,dispersed,Same,gbM-gbM,0.0360422,0.0662828,0.543764,0.0773677
Medtr2g058580,Medtr3g053780,gbM,gbM,dispersed,Same,gbM-gbM,0.0470597,0.0982189,0.479131,0.00657618
Medtr2g058650,Medtr8g470030,teM,teM,dispersed,Same,teM-teM,0.0748651,0.0792138,0.945103,0.727377
Medtr2g058890,Medtr6g471360,teM,teM,dispersed,Same,teM-teM,0.503926,3.52334,0.143025,1.02778e-15
Medtr2g059220,Medtr3g100960,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.13911,0.746057,0.18646,1.41725e-19
Medtr2g059240,Medtr0009s0240,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.456172,1.92634,0.236808,3.1399e-28
Medtr2g059240,Medtr8g466240,unM,unM,dispersed,Same,unM-unM,0.485198,1.78722,0.271482,9.15131e-25
Medtr2g059900,Medtr7g057800,teM,teM,dispersed,Same,teM-teM,0.307081,0.161206,1.9049,0.0348693
Medtr2g060160,Medtr4g025320,unM,unM,dispersed,Same,unM-unM,0.252269,0.455835,0.553422,0.175252
Medtr2g060160,Medtr7g060500,unM,unM,dispersed,Same,unM-unM,0.583888,1.34431,0.434341,0.0123691
Medtr2g060220,Medtr4g037660,teM,teM,dispersed,Same,teM-teM,0.142486,0.287661,0.495325,0.00295753
Medtr2g060550,Medtr7g051960,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.000990988,0.0246796,0.0401541,0.000159784
Medtr2g060620,Medtr2g061450,gbM,gbM,dispersed,Same,gbM-gbM,0.310989,1.62859,0.190956,8.11741e-08
Medtr2g060630,Medtr2g078690,gbM,gbM,dispersed,Same,gbM-gbM,0.114966,0.285271,0.403006,0.000739035
Medtr2g060710,Medtr7g053100,gbM,gbM,dispersed,Same,gbM-gbM,0.512187,4.1745,0.122694,2.41701e-63
Medtr2g060720,Medtr4g022860,gbM,gbM,dispersed,Same,gbM-gbM,0.115555,0.910229,0.126951,4.65457e-41
Medtr2g060870,Medtr8g447120,teM,teM,dispersed,Same,teM-teM,0.498921,3.50718,0.142257,0
Medtr2g060880,Medtr6g464080,teM,teM,dispersed,Same,teM-teM,0.292189,1.37583,0.212372,3.10545e-34
Medtr2g060900,Medtr5g072760,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.564779,1.9773,0.285631,3.10738e-10
Medtr2g061020,Medtr2g019930,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.296401,0.486509,0.60924,0.171635
Medtr2g061200,Medtr3g093530,gbM,gbM,dispersed,Same,gbM-gbM,0.499123,3.44811,0.144753,2.12275e-35
Medtr2g061240,Medtr3g465580,teM,teM,dispersed,Same,teM-teM,0.750853,2.41347,0.311109,0.0120078
Medtr2g061240,Medtr8g470030,teM,teM,dispersed,Same,teM-teM,0.0292469,0.0567981,0.514927,0.374839
Medtr2g061380,Medtr7g005950,gbM,gbM,dispersed,Same,gbM-gbM,0.147671,3.44966,0.0428073,0
Medtr2g061500,Medtr3g053920,teM,teM,dispersed,Same,teM-teM,0.113181,3.28399,0.0344645,1.02229e-34
Medtr2g062420,Medtr6g011090,teM,teM,dispersed,Same,teM-teM,0.231901,0.634848,0.365286,0.0156619
Medtr2g062480,Medtr1g017770,gbM,unM,dispersed,Different,gbM-unM,0.404443,0.653694,0.618703,0.0579752
Medtr2g062840,Medtr5g077070,gbM,gbM,dispersed,Same,gbM-gbM,0.0848229,1.82478,0.0464839,8.09726e-94
Medtr2g062920,Medtr5g033920,gbM,gbM,dispersed,Same,gbM-gbM,0.0413405,0.873978,0.0473015,6.19062e-62
Medtr2g063010,Medtr2g438190,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.376681,1.23552,0.304877,1.41053e-06
Medtr2g063480,Medtr2g450170,gbM,teM,dispersed,Different,gbM-teM,0.0736513,0.296885,0.24808,6.57493e-06
Medtr2g064120,Medtr5g078500,gbM,gbM,dispersed,Same,gbM-gbM,0.73429,0.9541,0.769615,0.546633
Medtr2g064140,Medtr5g047870,teM,teM,dispersed,Same,teM-teM,0.0103504,0.0133039,0.777994,0.42657
Medtr2g064295,Medtr3g058160,gbM,gbM,dispersed,Same,gbM-gbM,0.114153,0.354843,0.3217,9.42463e-18
Medtr2g064300,Medtr7g053520,gbM,gbM,dispersed,Same,gbM-gbM,0.0769615,0.447806,0.171863,9.79487e-13
Medtr2g064370,Medtr8g046460,unM,unM,dispersed,Same,unM-unM,0.16366,1.15166,0.142107,5.56689e-23
Medtr2g064400,Medtr6g013240,gbM,teM,dispersed,Different,gbM-teM,0.401763,1.48609,0.270349,5.09287e-10
Medtr2g064405,Medtr3g080090,gbM,unM,dispersed,Different,gbM-unM,0.223398,2.78107,0.0803283,1.71354e-61
Medtr2g064405,Medtr8g046550,gbM,gbM,dispersed,Same,gbM-gbM,0.123564,1.81568,0.0680537,1.26206e-50
Medtr2g064740,Medtr4g011450,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0839499,1.15663,0.0725817,5.18857e-223
Medtr2g064880,Medtr8g079465,gbM,gbM,dispersed,Same,gbM-gbM,0.372209,1.89261,0.196664,1.12025e-73
Medtr2g064890,Medtr5g041790,gbM,gbM,dispersed,Same,gbM-gbM,0.224624,3.20287,0.070132,1.67027e-21
Medtr2g065990,Medtr7g010110,unM,teM,dispersed,Different,unM-teM,0.272432,0.386526,0.704822,0.828792
Medtr2g066760,Medtr3g074640,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.197334,0.578463,0.341136,2.10296e-06
Medtr2g066830,Medtr8g461210,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.373055,3.38344,0.110259,1.58566e-17
Medtr2g066980,Medtr2g067900,gbM,unM,dispersed,Different,gbM-unM,0.261846,0.756675,0.346048,1.08106e-08
Medtr2g066990,Medtr4g029740,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.724196,2.9535,0.245199,7.38078e-05
Medtr2g067000,Medtr1g060700,gbM,unM,dispersed,Different,gbM-unM,0.0483367,0.115024,0.420232,0.00398039
Medtr2g067030,Medtr8g090165,teM,teM,dispersed,Same,teM-teM,0.0442222,0.192071,0.230239,9.14621e-37
Medtr2g067230,Medtr7g081270,gbM,teM,dispersed,Different,gbM-teM,0.68703,3.83926,0.178948,9.29246e-31
Medtr2g067250,Medtr8g106120,gbM,gbM,dispersed,Same,gbM-gbM,0.00983364,0.108338,0.0907685,9.24738e-28
Medtr2g067370,Medtr3g055500,unM,teM,dispersed,Different,unM-teM,0.0795502,0.300361,0.264849,0.00378697
Medtr2g067560,Medtr2g067900,gbM,unM,dispersed,Different,gbM-unM,0.275164,0.539098,0.510416,0.000124834
Medtr2g067570,Medtr5g021380,teM,teM,dispersed,Same,teM-teM,0.445588,3.78215,0.117813,1.63208e-37
Medtr2g067610,Medtr2g088390,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,NA,0.0212902,1.04294e-13,NA
Medtr2g067760,Medtr2g101400,gbM,unM,dispersed,Different,gbM-unM,0.288284,3.98436,0.072354,7.57974e-69
Medtr2g067830,Medtr2g105300,teM,teM,dispersed,Same,teM-teM,0.0127095,0.0268285,0.473733,0.136878
Medtr2g067900,Medtr2g064475,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.307756,0.638153,0.482261,1.52338e-05
Medtr2g068690,Medtr4g083690,gbM,gbM,dispersed,Same,gbM-gbM,0.300404,4.35038,0.0690524,4.79804e-73
Medtr2g068940,Medtr3g086820,teM,teM,dispersed,Same,teM-teM,0.354542,1.04117,0.340523,3.5853e-05
Medtr2g069500,Medtr4g084020,gbM,gbM,dispersed,Same,gbM-gbM,0.184518,4.47151,0.0412652,1.1087e-112
Medtr2g069520,Medtr5g042830,teM,teM,dispersed,Same,teM-teM,0.237216,0.374694,0.633093,0.550663
Medtr2g069520,Medtr5g061080,teM,teM,dispersed,Same,teM-teM,0.319379,0.609222,0.52424,0.00807491
Medtr2g069520,Medtr5g074370,teM,teM,dispersed,Same,teM-teM,0.376498,0.490876,0.766992,0.272498
Medtr2g069520,Medtr6g463210,teM,teM,dispersed,Same,teM-teM,0.354352,2.11881,0.167241,4.06807e-08
Medtr2g069560,Medtr2g073720,gbM,teM,dispersed,Different,gbM-teM,0.221268,0.455023,0.48628,0.0138298
Medtr2g069700,Medtr2g080300,gbM,gbM,dispersed,Same,gbM-gbM,0.457524,1.31038,0.349152,0.000181432
Medtr2g070420,Medtr1g072440,gbM,unM,dispersed,Different,gbM-unM,0.339841,1.80029,0.18877,1.17774e-08
Medtr2g070730,Medtr8g008740,gbM,teM,dispersed,Different,gbM-teM,0.454378,1.05363,0.43125,2.20201e-07
Medtr2g070740,Medtr8g008730,gbM,gbM,dispersed,Same,gbM-gbM,0.0362378,0.130593,0.277487,3.71096e-06
Medtr2g070860,Medtr7g062170,teM,teM,dispersed,Same,teM-teM,0.66391,0.989155,0.671189,0.119708
Medtr2g071810,Medtr2g072010,gbM,gbM,dispersed,Same,gbM-gbM,0.0549903,0.210893,0.260749,5.37278e-12
Medtr2g072590,Medtr7g033910,gbM,gbM,dispersed,Same,gbM-gbM,0.0824593,0.189443,0.435273,1.08128e-07
Medtr2g073070,Medtr2g073190,gbM,gbM,dispersed,Same,gbM-gbM,0.0776254,0.653954,0.118702,4.14031e-24
Medtr2g073180,Medtr1g028230,unM,teM,dispersed,Different,unM-teM,0.561433,0.940134,0.597183,0.0423693
Medtr2g073190,Medtr2g073080,gbM,unM,dispersed,Different,gbM-unM,0.348765,1.73423,0.201106,1.07707e-13
Medtr2g073390,Medtr4g074290,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0803801,0.40986,0.196116,4.77995e-16
Medtr2g073620,Medtr1g086460,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.306969,2.95196,0.103988,2.47021e-11
Medtr2g073670,Medtr4g070690,unM,unM,dispersed,Same,unM-unM,0.367968,0.123481,2.97995,0.0502917
Medtr2g074890,Medtr1g093780,gbM,teM,dispersed,Different,gbM-teM,0.451521,4.08995,0.110398,1.97881e-32
Medtr2g074890,Medtr3g465210,gbM,teM,dispersed,Different,gbM-teM,0.315871,0.535134,0.590265,0.202901
Medtr2g074890,Medtr4g020650,gbM,unM,dispersed,Different,gbM-unM,0.337432,1.09236,0.308902,1.43844e-08
Medtr2g074890,Medtr6g004090,gbM,teM,dispersed,Different,gbM-teM,0.541149,0.883461,0.612533,0.00723723
Medtr2g075100,Medtr7g028880,teM,teM,dispersed,Same,teM-teM,0.0450795,0.128797,0.350003,0.000307482
Medtr2g075300,Medtr2g084535,gbM,unM,dispersed,Different,gbM-unM,0.273416,1.36005,0.201034,2.49477e-36
Medtr2g075320,Medtr1g058200,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.578168,4.83477,0.119586,1.90446e-10
Medtr2g075320,Medtr3g093120,gbM,gbM,dispersed,Same,gbM-gbM,0.593211,3.85136,0.154026,1.32187e-42
Medtr2g075320,Medtr4g035080,gbM,gbM,dispersed,Same,gbM-gbM,0.638917,3.41852,0.186899,9.62475e-18
Medtr2g075320,Medtr4g072140,gbM,teM,dispersed,Different,gbM-teM,0.685222,3.5517,0.192928,1.1283e-11
Medtr2g075830,Medtr5g022560,gbM,gbM,dispersed,Same,gbM-gbM,0.136948,0.585263,0.233993,1.81713e-16
Medtr2g075870,Medtr2g069440,gbM,teM,dispersed,Different,gbM-teM,0.0271095,0.811836,0.0333928,1.91978e-63
Medtr2g075950,Medtr2g083860,gbM,gbM,dispersed,Same,gbM-gbM,0.0872123,1.7091,0.0510282,5.99882e-49
Medtr2g076330,Medtr0022s0280,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.567261,3.77754,0.150167,6.44352e-22
Medtr2g076420,Medtr3g090920,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.221723,0.197195,1.12439,0.683582
Medtr2g076460,Medtr6g445520,teM,teM,dispersed,Same,teM-teM,0.501212,0.689045,0.7274,0.751437
Medtr2g076470,Medtr6g445520,teM,teM,dispersed,Same,teM-teM,0.393737,2.73863,0.143771,4.31423e-07
Medtr2g076860,Medtr5g082430,teM,teM,dispersed,Same,teM-teM,0.234832,0.461467,0.508882,0.0597427
Medtr2g076890,Medtr6g004570,teM,teM,dispersed,Same,teM-teM,0.526457,3.37367,0.156049,1.35249e-18
Medtr2g076890,Medtr6g072090,teM,teM,dispersed,Same,teM-teM,0.362658,2.91624,0.124358,2.69279e-16
Medtr2g076890,Medtr7g051130,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.671504,3.05447,0.219843,3.41469e-13
Medtr2g077620,Medtr5g065110,teM,teM,dispersed,Same,teM-teM,0.0484115,0.0956102,0.506343,0.0507406
Medtr2g077640,Medtr7g037680,teM,teM,dispersed,Same,teM-teM,0.1927,0.279534,0.68936,0.100501
Medtr2g078050,Medtr8g018150,gbM,gbM,dispersed,Same,gbM-gbM,0.00329549,0.137355,0.0239925,1.51701e-30
Medtr2g078070,Medtr8g027540,gbM,gbM,dispersed,Same,gbM-gbM,0.401263,1.63434,0.24552,5.66438e-58
Medtr2g078410,Medtr8g463120,unM,unM,dispersed,Same,unM-unM,0.397287,1.65831,0.239574,0.00358237
Medtr2g078670,Medtr4g088505,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.210985,3.36193,0.062757,9.9108e-27
Medtr2g078760,Medtr8g463130,gbM,gbM,dispersed,Same,gbM-gbM,0.11921,0.920804,0.129463,3.40584e-26
Medtr2g078770,Medtr8g463140,gbM,gbM,dispersed,Same,gbM-gbM,0.274698,1.1024,0.249181,4.86452e-08
Medtr2g079140,Medtr8g046320,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.194958,0.173007,1.12688,0.720256
Medtr2g079420,Medtr8g059015,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.210786,1.19075,0.17702,3.12218e-12
Medtr2g079740,Medtr7g060420,gbM,gbM,dispersed,Same,gbM-gbM,0.483358,4.56138,0.105967,2.73145e-103
Medtr2g079800,Medtr8g069560,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0151526,0.120137,0.126127,1.26489e-08
Medtr2g079830,Medtr4g089100,gbM,unM,dispersed,Different,gbM-unM,0.327097,3.61121,0.0905784,4.86693e-29
Medtr2g079980,Medtr8g059150,gbM,gbM,dispersed,Same,gbM-gbM,0.182574,1.72748,0.105688,1.08595e-61
Medtr2g079990,Medtr8g059170,teM,teM,dispersed,Same,teM-teM,0.21276,2.1055,0.10105,1.44722e-44
Medtr2g080020,Medtr8g026690,teM,teM,dispersed,Same,teM-teM,0.40264,1.19221,0.337727,0.00344884
Medtr2g080060,Medtr7g065780,unM,unM,dispersed,Same,unM-unM,0.507447,2.70641,0.187498,6.9565e-07
Medtr2g080210,Medtr4g014810,gbM,gbM,dispersed,Same,gbM-gbM,0.175574,0.390862,0.449198,2.7463e-06
Medtr2g080280,Medtr3g080860,unM,unM,dispersed,Same,unM-unM,0.249441,0.788582,0.316316,0.000285312
Medtr2g081040,Medtr3g104100,teM,teM,dispersed,Same,teM-teM,0.0832463,0.115923,0.718115,0.170174
Medtr2g081430,Medtr2g090945,teM,teM,dispersed,Same,teM-teM,0.422315,0.419018,1.00787,0.882537
Medtr2g081810,Medtr8g466030,gbM,unM,dispersed,Different,gbM-unM,0.0472347,1.08625,0.0434843,1.30076e-33
Medtr2g081820,Medtr8g466800,unM,unM,dispersed,Same,unM-unM,0.213507,2.12882,0.100294,2.31501e-29
Medtr2g081860,Medtr8g467000,gbM,unM,dispersed,Different,gbM-unM,0.107513,1.81154,0.0593488,4.90698e-109
Medtr2g082550,Medtr7g076350,gbM,gbM,dispersed,Same,gbM-gbM,0.134056,0.477103,0.28098,2.4423e-20
Medtr2g082650,Medtr4g133570,gbM,gbM,dispersed,Same,gbM-gbM,0.130779,0.769933,0.169858,2.52774e-32
Medtr2g082830,Medtr4g101010,teM,teM,dispersed,Same,teM-teM,0.312228,0.558673,0.558875,0.339548
Medtr2g083210,Medtr5g005590,gbM,unM,dispersed,Different,gbM-unM,0.339552,4.42427,0.0767477,4.58036e-97
Medtr2g083690,Medtr4g029490,gbM,gbM,dispersed,Same,gbM-gbM,0.0951427,0.218002,0.436431,3.57098e-05
Medtr2g083690,Medtr4g075680,gbM,gbM,dispersed,Same,gbM-gbM,0.116909,0.224519,0.520709,0.000437901
Medtr2g083760,Medtr3g026903,teM,teM,dispersed,Same,teM-teM,0.0984749,3.01973,0.0326105,4.72046e-24
Medtr2g083810,Medtr2g103990,gbM,teM,dispersed,Different,gbM-teM,0.0549732,0.0381439,1.4412,0.522779
Medtr2g083830,Medtr7g069580,gbM,gbM,dispersed,Same,gbM-gbM,0.319402,1.3626,0.234407,3.14106e-30
Medtr2g083920,Medtr4g080350,gbM,gbM,dispersed,Same,gbM-gbM,0.168475,0.715391,0.2355,2.64193e-17
Medtr2g084070,Medtr4g036770,teM,teM,dispersed,Same,teM-teM,0.533042,2.26847,0.234979,0.00718986
Medtr2g084455,Medtr6g015300,teM,teM,dispersed,Same,teM-teM,0.477118,0.711151,0.67091,0.232497
Medtr2g084540,Medtr2g022850,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0607275,0.148159,0.409882,0.00887981
Medtr2g084585,Medtr4g036375,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.304605,1.35533,0.224746,1.37035e-11
Medtr2g084585,Medtr4g036385,unM,teM,dispersed,Different,unM-teM,0.317248,1.50728,0.210477,1.46474e-06
Medtr2g084915,Medtr4g100690,unM,unM,dispersed,Same,unM-unM,0.363924,1.2737,0.285721,0.0350436
Medtr2g085045,Medtr4g101930,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.152009,0.589128,0.258024,0.000175491
Medtr2g086500,Medtr3g070930,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.00629799,1.69912,0.00370662,4.08056e-51
Medtr2g086500,Medtr5g012930,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.00402418,0.316696,0.0127068,2.71387e-23
Medtr2g087282,Medtr5g024010,teM,teM,dispersed,Same,teM-teM,0.542038,0.710989,0.762371,0.463188
Medtr2g087292,Medtr0009s0250,unM,teM,dispersed,Different,unM-teM,0.0637799,0.09971,0.639655,0.139018
Medtr2g087590,Medtr1g070230,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.283328,4.01093,0.0706391,4.56845e-54
Medtr2g087760,Medtr8g006800,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.020072,0.0573968,0.349706,0.0376789
Medtr2g088140,Medtr5g083510,teM,teM,dispersed,Same,teM-teM,0.497034,2.82083,0.176201,2.40624e-14
Medtr2g088870,Medtr7g076560,gbM,gbM,dispersed,Same,gbM-gbM,0.172584,2.165,0.0797154,2.76837e-56
Medtr2g088970,Medtr8g096430,teM,teM,dispersed,Same,teM-teM,0.556507,2.1279,0.261529,4.54642e-05
Medtr2g089070,Medtr3g082450,unM,unM,dispersed,Same,unM-unM,0.143166,0.642885,0.222692,0.00018598
Medtr2g089210,Medtr2g011400,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.276939,2.35854,0.117419,1.77624e-14
Medtr2g089380,Medtr0185s0010,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.568083,3.23357,0.175683,3.63578e-05
